DateTimeStamp;AValue
07/12/2020 02:02:00;226.0741
07/12/2020 02:06:00;212.3007
07/12/2020 02:37:00;224.3982
07/12/2020 02:41:00;213.2112
07/12/2020 03:12:00;226.2936
07/12/2020 03:16:00;213.8333
07/12/2020 06:26:00;203.7018
07/12/2020 06:31:00;214.2087
07/12/2020 06:42:00;229.0486
07/12/2020 06:46:00;214.8762
07/12/2020 07:01:00;216.8749
07/12/2020 07:17:00;233.9203
07/12/2020 07:21:00;219.0115
07/12/2020 07:52:00;229.3406
07/12/2020 07:56:00;216.445
07/12/2020 08:27:00;227.614
07/12/2020 08:31:00;209.0922
07/12/2020 09:02:00;225.695
07/12/2020 09:06:00;213.4723
07/12/2020 10:13:00;226.8812
07/12/2020 10:17:00;213.2402
07/12/2020 10:36:00;217.7636
07/12/2020 11:25:00;231.8708
07/12/2020 11:29:00;219.4649
07/12/2020 11:34:00;233.485
07/12/2020 11:46:00;223.1032
07/12/2020 12:09:00;235.841
07/12/2020 12:13:00;221.6196
07/12/2020 12:45:00;235.7921
07/12/2020 13:05:00;224.9442
07/12/2020 13:21:00;235.8519
07/12/2020 13:42:00;223.3862
07/12/2020 13:58:00;240.5821
07/12/2020 14:02:00;228.0094
07/12/2020 14:36:00;239.6372
07/12/2020 14:38:00;227.75
07/12/2020 15:05:00;207.7464
07/12/2020 15:11:00;217.8343
07/12/2020 15:38:00;204.0881
07/12/2020 16:30:00;191.2179
07/12/2020 19:51:00;216.3507
07/12/2020 19:52:00;194.5134
07/12/2020 21:11:00;183.9449
07/12/2020 21:31:00;195.3877
07/12/2020 21:36:00;185.044
07/12/2020 22:29:00;174.9052
07/12/2020 23:34:00;164.6051
07/12/2020 23:51:00;176.3217
07/12/2020 23:52:00;165.463
08/12/2020 00:18:00;176.271
08/12/2020 01:36:00;186.9774
08/12/2020 01:42:00;176.456
08/12/2020 02:08:00;189.5656
08/12/2020 02:12:00;178.7394
08/12/2020 02:43:00;192.7287
08/12/2020 02:47:00;181.3567
08/12/2020 03:18:00;197.2141
08/12/2020 03:31:00;186.2755
08/12/2020 03:54:00;205.8402
08/12/2020 03:58:00;192.9246
08/12/2020 04:30:00;206.4423
08/12/2020 04:34:00;195.745
08/12/2020 04:51:00;207.9514
08/12/2020 04:53:00;197.7945
08/12/2020 05:08:00;208.3939
08/12/2020 05:09:00;198.2298
08/12/2020 05:40:00;211.2088
08/12/2020 05:44:00;198.714
08/12/2020 05:49:00;212.1084
08/12/2020 06:11:00;199.0115
08/12/2020 06:15:00;211.0419
08/12/2020 06:32:00;222.8003
08/12/2020 06:52:00;237.1923
08/12/2020 06:57:00;225.1546
08/12/2020 07:02:00;248.0735
08/12/2020 07:16:00;236.5339
08/12/2020 07:36:00;249.8717
08/12/2020 07:42:00;239.3941
08/12/2020 08:11:00;252.8345
08/12/2020 08:15:00;238.9498
08/12/2020 08:47:00;250.4896
08/12/2020 08:55:00;228.7004
08/12/2020 08:57:00;239.5283
08/12/2020 09:19:00;228.2959
08/12/2020 09:21:00;238.4437
08/12/2020 09:23:00;248.9557
08/12/2020 09:29:00;234.8525
08/12/2020 09:44:00;248.3248
08/12/2020 11:50:00;264.4436
08/12/2020 11:54:00;252.7788
08/12/2020 12:30:00;262.9071
08/12/2020 13:04:00;273.3892
08/12/2020 13:18:00;258.838
08/12/2020 13:36:00;269.478
08/12/2020 14:19:00;280.7256
08/12/2020 14:23:00;269.3744
08/12/2020 14:56:00;283.9748
08/12/2020 15:01:00;263.9371
09/12/2020 06:19:00;276.2704
09/12/2020 06:26:00;264.9528
09/12/2020 06:32:00;279.4988
09/12/2020 08:24:00;304.6305
09/12/2020 11:17:00;319.4046
09/12/2020 11:23:00;308.7749
09/12/2020 11:54:00;323.8922
09/12/2020 12:56:00;334.7458
09/12/2020 13:45:00;345.7541
09/12/2020 13:49:00;331.9991
09/12/2020 13:51:00;346.1914
09/12/2020 14:23:00;362.6892
09/12/2020 14:27:00;351.5902
09/12/2020 14:31:00;337.5561
09/12/2020 14:35:00;354.338
09/12/2020 14:47:00;344.2447
09/12/2020 15:02:00;331.8983
09/12/2020 15:15:00;321.0499
09/12/2020 15:40:00;310.4979
09/12/2020 16:40:00;298.2294
09/12/2020 16:44:00;308.6544
09/12/2020 16:50:00;296.4934
09/12/2020 17:31:00;285.3921
09/12/2020 17:46:00;296.6566
09/12/2020 17:51:00;282.8296
09/12/2020 18:22:00;294.041
09/12/2020 18:31:00;283.0006
09/12/2020 20:31:00;272.7
09/12/2020 20:51:00;282.7946
09/12/2020 21:20:00;270.986
09/12/2020 21:25:00;281.6338
09/12/2020 21:36:00;270.6401
10/12/2020 03:33:00;282.4707
10/12/2020 03:36:00;271.5897
10/12/2020 04:10:00;282.6055
10/12/2020 06:01:00;294.3001
10/12/2020 06:37:00;308.0222
10/12/2020 06:41:00;297.4689
10/12/2020 07:00:00;309.8579
10/12/2020 07:14:00;323.1006
10/12/2020 07:18:00;306.4144
10/12/2020 07:27:00;317.8007
10/12/2020 07:35:00;327.8008
10/12/2020 10:11:00;276.8236
10/12/2020 10:27:00;290.8152
10/12/2020 10:29:00;309.2244
10/12/2020 10:31:00;325.816
10/12/2020 10:32:00;336.6936
10/12/2020 11:08:00;349.1085
10/12/2020 11:34:00;360.0704
10/12/2020 11:38:00;350.0355
10/12/2020 12:12:00;360.3565
10/12/2020 12:16:00;349.6707
10/12/2020 12:35:00;352.9072
10/12/2020 12:40:00;298.8318
10/12/2020 13:04:00;316.0854
10/12/2020 13:05:00;328.4252
10/12/2020 13:07:00;351.1408
10/12/2020 13:08:00;361.3218
10/12/2020 13:10:00;375.0426
10/12/2020 13:17:00;363.8087
10/12/2020 13:20:00;302.3011
10/12/2020 13:22:00;314.4207
10/12/2020 13:24:00;327.0882
10/12/2020 13:26:00;338.4952
10/12/2020 13:28:00;356.8057
10/12/2020 13:34:00;366.9111
10/12/2020 13:50:00;355.6056
10/12/2020 14:05:00;367.4099
10/12/2020 14:09:00;354.8962
10/12/2020 14:30:00;366.364
10/12/2020 14:32:00;353.937
10/12/2020 14:37:00;365.5317
10/12/2020 14:40:00;346.1602
10/12/2020 15:01:00;331.6716
10/12/2020 16:30:00;317.1607
10/12/2020 16:35:00;327.8034
10/12/2020 16:46:00;313.0825
10/12/2020 16:47:00;326.0972
10/12/2020 16:57:00;315.0464
10/12/2020 16:59:00;325.5569
10/12/2020 19:16:00;314.067
10/12/2020 19:33:00;325.0828
10/12/2020 19:42:00;314.4194
10/12/2020 19:47:00;324.9701
10/12/2020 21:34:00;314.2212
10/12/2020 21:42:00;325.785
10/12/2020 21:46:00;313.83
11/12/2020 00:16:00;325.8627
11/12/2020 00:22:00;315.8535
11/12/2020 01:33:00;327.7308
11/12/2020 05:24:00;338.8499
11/12/2020 05:27:00;327.118
11/12/2020 05:53:00;337.5732
11/12/2020 06:31:00;349.1417
11/12/2020 09:03:00;351.5005
11/12/2020 09:16:00;361.874
11/12/2020 09:18:00;349.7957
11/12/2020 09:53:00;360.1581
11/12/2020 10:12:00;347.2041
11/12/2020 10:31:00;362.395
11/12/2020 10:35:00;350.7771
11/12/2020 11:11:00;364.1512
11/12/2020 11:15:00;353.8211
11/12/2020 11:51:00;363.9638
11/12/2020 11:55:00;353.679
11/12/2020 12:26:00;365.2959
11/12/2020 12:38:00;354.8842
11/12/2020 12:41:00;365.6627
11/12/2020 13:12:00;378.8162
11/12/2020 13:13:00;367.8663
11/12/2020 14:33:00;379.1356
11/12/2020 14:36:00;368.9788
11/12/2020 14:43:00;379.2434
11/12/2020 14:51:00;389.4778
11/12/2020 14:53:00;402.2847
11/12/2020 14:56:00;387.5371
11/12/2020 15:02:00;376.8997
11/12/2020 16:31:00;365.9247
11/12/2020 17:16:00;355.8888
11/12/2020 17:34:00;366.7862
11/12/2020 19:38:00;355.4091
11/12/2020 23:47:00;345.3883
11/12/2020 23:52:00;357.5342
12/12/2020 00:05:00;347.4036
12/12/2020 00:31:00;358.43
12/12/2020 00:37:00;347.4459
12/12/2020 01:50:00;359.2925
12/12/2020 01:59:00;348.3386
12/12/2020 03:47:00;358.3604
12/12/2020 04:07:00;348.2086
12/12/2020 05:05:00;358.697
12/12/2020 05:17:00;348.3104
12/12/2020 05:43:00;359.0245
12/12/2020 05:47:00;348.4948
12/12/2020 10:35:00;337.9138
12/12/2020 10:52:00;350.369
12/12/2020 10:57:00;334.2319
12/12/2020 10:59:00;346.2236
12/12/2020 16:39:00;335.9369
12/12/2020 19:04:00;325.8718
12/12/2020 22:50:00;315.8121
12/12/2020 23:32:00;326.0868
12/12/2020 23:33:00;315.0659
12/12/2020 23:51:00;326.8952
12/12/2020 23:55:00;316.3834
13/12/2020 01:04:00;303.1873
13/12/2020 02:01:00;291.9604
13/12/2020 02:29:00;281.8981
13/12/2020 02:56:00;269.5804
13/12/2020 04:02:00;258.6566
13/12/2020 04:32:00;269.7941
13/12/2020 04:36:00;258.8094
13/12/2020 05:07:00;269.9768
13/12/2020 06:19:00;281.7919
13/12/2020 06:23:00;269.1023
13/12/2020 06:55:00;282.8671
13/12/2020 09:57:00;296.439
13/12/2020 10:01:00;281.5703
13/12/2020 10:11:00;296.0918
13/12/2020 10:20:00;282.9164
13/12/2020 10:21:00;295.5049
13/12/2020 10:26:00;284.8221
13/12/2020 10:27:00;298.5118
13/12/2020 10:33:00;279.8084
13/12/2020 10:35:00;291.5173
13/12/2020 10:37:00;303.9543
13/12/2020 10:49:00;293.2131
13/12/2020 10:51:00;308.7839
13/12/2020 10:55:00;298.6543
13/12/2020 11:13:00;313.8209
13/12/2020 11:17:00;291.4732
13/12/2020 11:18:00;301.6884
13/12/2020 11:22:00;274.309
13/12/2020 11:23:00;322.2573
13/12/2020 11:27:00;307.9276
13/12/2020 11:50:00;320.4539
13/12/2020 11:59:00;304.6694
13/12/2020 12:07:00;306.5673
13/12/2020 12:09:00;318.043
13/12/2020 12:28:00;329.3299
13/12/2020 12:30:00;313.0268
13/12/2020 12:31:00;329.3198
13/12/2020 12:32:00;317.7903
13/12/2020 13:06:00;331.9789
13/12/2020 13:13:00;321.1509
13/12/2020 13:44:00;337.4563
13/12/2020 14:04:00;326.5299
13/12/2020 14:23:00;342.8864
13/12/2020 15:41:00;353.2276
13/12/2020 15:48:00;343.1705
13/12/2020 16:21:00;356.4026
13/12/2020 16:29:00;346.3033
13/12/2020 16:45:00;356.5679
13/12/2020 17:40:00;367.0502
13/12/2020 17:55:00;355.3567
13/12/2020 18:15:00;365.6365
13/12/2020 22:20:00;376.8906
13/12/2020 22:28:00;364.6097
13/12/2020 23:03:00;365.9116
13/12/2020 23:41:00;376.8795
13/12/2020 23:43:00;366.7902
14/12/2020 00:12:00;376.8816
14/12/2020 00:51:00;366.3217
14/12/2020 00:57:00;381.1861
14/12/2020 01:06:00;368.1837
14/12/2020 01:37:00;379.854
14/12/2020 01:41:00;369.3365
14/12/2020 02:16:00;380.8979
14/12/2020 02:26:00;368.5697
14/12/2020 02:34:00;379.2212
14/12/2020 06:15:00;391.5948
14/12/2020 06:17:00;378.7023
14/12/2020 06:31:00;396.1211
14/12/2020 07:15:00;407.1192
14/12/2020 07:23:00;394.393
14/12/2020 07:30:00;405.3166
14/12/2020 09:06:00;393.4609
14/12/2020 09:07:00;403.5362
14/12/2020 10:33:00;391.358
14/12/2020 10:34:00;402.7583
14/12/2020 10:38:00;392.677
14/12/2020 11:06:00;391.1555
14/12/2020 11:10:00;404.4279
14/12/2020 11:13:00;393.8811
14/12/2020 11:14:00;404.1871
14/12/2020 11:31:00;415.7013
14/12/2020 11:34:00;403.1935
14/12/2020 12:10:00;413.7631
14/12/2020 12:12:00;400.5355
14/12/2020 12:28:00;411.4703
14/12/2020 12:37:00;399.7787
14/12/2020 12:46:00;410.3275
14/12/2020 12:52:00;398.6149
14/12/2020 12:59:00;409.4106
14/12/2020 13:06:00;396.9715
14/12/2020 13:10:00;410.128
14/12/2020 13:22:00;395.4228
14/12/2020 13:23:00;406.1953
14/12/2020 14:31:00;418.3617
14/12/2020 14:32:00;406.9752
14/12/2020 14:51:00;418.0912
14/12/2020 14:54:00;401.0473
14/12/2020 14:59:00;412.261
14/12/2020 15:03:00;401.6046
14/12/2020 15:05:00;389.897
14/12/2020 15:20:00;400.3853
14/12/2020 15:25:00;388.2747
14/12/2020 15:31:00;399.0855
14/12/2020 15:42:00;385.5128
14/12/2020 15:59:00;395.8107
14/12/2020 16:11:00;385.4846
14/12/2020 18:04:00;375.2814
14/12/2020 19:14:00;364.908
14/12/2020 21:33:00;353.9118
14/12/2020 23:28:00;343.8849
14/12/2020 23:32:00;357.0445
14/12/2020 23:34:00;344.2256
15/12/2020 01:22:00;358.0783
15/12/2020 03:20:00;348.0374
15/12/2020 05:40:00;337.1742
15/12/2020 06:12:00;349.1508
15/12/2020 07:23:00;359.3167
15/12/2020 07:32:00;349.2516
15/12/2020 10:25:00;361.5415
15/12/2020 12:21:00;375.1746
15/12/2020 12:25:00;361.2191
15/12/2020 12:26:00;371.7407
15/12/2020 12:59:00;382.7953
15/12/2020 13:01:00;369.2347
15/12/2020 13:37:00;379.6817
15/12/2020 15:03:00;362.1481
15/12/2020 16:15:00;373.3287
15/12/2020 16:20:00;363.2766
15/12/2020 20:38:00;342.9207
16/12/2020 02:48:00;354.0005
16/12/2020 05:26:00;367.692
16/12/2020 05:27:00;357.6884
16/12/2020 06:03:00;371.6308
16/12/2020 06:10:00;358.3997
16/12/2020 06:11:00;371.3819
16/12/2020 06:12:00;357.2944
16/12/2020 06:13:00;371.5331
16/12/2020 06:16:00;361.0871
16/12/2020 06:31:00;381.435
16/12/2020 06:36:00;369.3949
16/12/2020 06:37:00;382.0849
16/12/2020 06:38:00;368.8075
16/12/2020 06:42:00;391.8457
16/12/2020 06:43:00;377.7058
16/12/2020 07:03:00;390.2899
16/12/2020 07:04:00;379.9215
16/12/2020 07:07:00;392.5279
16/12/2020 07:11:00;381.704
16/12/2020 07:14:00;392.2558
16/12/2020 07:18:00;375.3993
16/12/2020 07:19:00;390.0844
16/12/2020 07:25:00;377.1748
16/12/2020 07:26:00;392.7314
16/12/2020 07:27:00;381.3342
16/12/2020 07:39:00;392.9541
16/12/2020 07:58:00;377.8448
16/12/2020 07:59:00;393.7018
16/12/2020 08:06:00;378.9653
16/12/2020 08:07:00;392.2286
16/12/2020 08:11:00;382.2008
16/12/2020 08:21:00;392.9027
16/12/2020 08:23:00;380.6581
16/12/2020 08:31:00;396.2551
16/12/2020 08:33:00;382.0667
16/12/2020 08:36:00;392.8443
16/12/2020 08:37:00;380.3749
16/12/2020 08:38:00;392.3374
16/12/2020 08:46:00;381.7655
16/12/2020 08:50:00;393.0196
16/12/2020 08:53:00;382.0244
16/12/2020 08:56:00;393.1415
16/12/2020 09:01:00;378.2247
16/12/2020 09:02:00;389.6411
16/12/2020 09:08:00;378.8383
16/12/2020 09:11:00;389.2995
16/12/2020 09:20:00;400.2382
16/12/2020 09:22:00;384.8871
16/12/2020 09:25:00;395.2938
16/12/2020 09:40:00;379.5366
16/12/2020 09:42:00;392.014
16/12/2020 10:42:00;405.5615
16/12/2020 10:48:00;395.3301
16/12/2020 11:22:00;405.6794
16/12/2020 12:21:00;395.5971
16/12/2020 13:31:00;377.8327
16/12/2020 15:02:00;366.0486
16/12/2020 15:39:00;355.783
16/12/2020 15:52:00;365.8622
16/12/2020 16:31:00;355.1834
16/12/2020 20:51:00;341.9292
16/12/2020 20:52:00;355.9281
16/12/2020 20:56:00;345.4065
16/12/2020 23:11:00;333.0137
16/12/2020 23:19:00;345.5264
16/12/2020 23:51:00;334.3609
17/12/2020 04:11:00;345.7531
17/12/2020 04:14:00;334.2692
17/12/2020 06:31:00;346.4856
17/12/2020 07:08:00;357.1664
17/12/2020 07:11:00;346.4101
17/12/2020 07:45:00;357.5009
17/12/2020 10:14:00;368.343
17/12/2020 10:47:00;357.7458
17/12/2020 10:52:00;371.4212
17/12/2020 10:54:00;360.1822
17/12/2020 11:25:00;372.6233
17/12/2020 12:46:00;384.0447
17/12/2020 12:50:00;371.4454
17/12/2020 12:58:00;382.0194
17/12/2020 13:08:00;369.799
17/12/2020 13:13:00;382.3781
17/12/2020 13:14:00;394.6026
17/12/2020 14:03:00;411.3467
17/12/2020 14:07:00;396.8738
17/12/2020 14:38:00;384.2513
17/12/2020 15:01:00;370.0861
17/12/2020 15:22:00;382.3056
17/12/2020 15:26:00;366.507
17/12/2020 16:01:00;380.6984
17/12/2020 16:09:00;368.9909
17/12/2020 19:15:00;380.3931
17/12/2020 19:19:00;368.4991
17/12/2020 20:35:00;378.6479
17/12/2020 20:42:00;367.9147
17/12/2020 21:15:00;383.4402
17/12/2020 21:22:00;372.2273
17/12/2020 21:55:00;386.1547
17/12/2020 21:58:00;372.9972
17/12/2020 22:26:00;383.2679
18/12/2020 00:05:00;394.1582
18/12/2020 00:12:00;383.3122
18/12/2020 00:37:00;399.7102
18/12/2020 00:41:00;385.0372
18/12/2020 01:01:00;395.8883
18/12/2020 01:07:00;384.6473
18/12/2020 01:14:00;396.3982
18/12/2020 01:59:00;406.6789
18/12/2020 02:04:00;389.9051
18/12/2020 02:08:00;402.3431
18/12/2020 02:15:00;392.2256
18/12/2020 02:40:00;404.5528
18/12/2020 02:45:00;393.4297
18/12/2020 02:54:00;403.6944
18/12/2020 05:24:00;414.4086
18/12/2020 05:28:00;399.5157
18/12/2020 05:29:00;410.7003
18/12/2020 06:32:00;422.102
18/12/2020 07:11:00;407.7762
18/12/2020 07:12:00;417.8365
18/12/2020 08:57:00;428.2794
18/12/2020 08:58:00;414.4753
18/12/2020 09:05:00;424.4789
18/12/2020 09:21:00;412.7194
18/12/2020 09:26:00;425.0279
18/12/2020 09:29:00;408.5672
18/12/2020 09:30:00;422.586
18/12/2020 10:50:00;411.6872
18/12/2020 10:55:00;422.5917
18/12/2020 11:08:00;409.3683
18/12/2020 11:15:00;421.9339
18/12/2020 11:16:00;411.0013
18/12/2020 11:55:00;396.77
18/12/2020 11:56:00;413.4522
18/12/2020 11:57:00;399.4109
18/12/2020 12:02:00;417.9453
18/12/2020 12:03:00;405.4244
18/12/2020 12:09:00;418.0542
18/12/2020 12:10:00;407.8387
18/12/2020 12:16:00;372.6767
18/12/2020 13:07:00;385.2962
18/12/2020 13:10:00;370.6424
18/12/2020 13:11:00;381.6849
18/12/2020 13:50:00;395.5286
18/12/2020 13:54:00;375.5817
18/12/2020 13:55:00;386.8882
18/12/2020 14:38:00;376.2699
18/12/2020 14:39:00;390.6316
18/12/2020 15:02:00;374.8854
18/12/2020 15:03:00;393.3723
18/12/2020 15:04:00;382.2511
18/12/2020 15:07:00;396.0948
18/12/2020 15:14:00;394.8192
18/12/2020 15:50:00;383.2527
18/12/2020 15:51:00;395.8621
18/12/2020 16:42:00;406.3676
18/12/2020 16:52:00;394.4031
18/12/2020 17:06:00;404.437
18/12/2020 17:25:00;414.6592
18/12/2020 17:35:00;403.0585
18/12/2020 17:53:00;413.5298
18/12/2020 20:13:00;425.4244
18/12/2020 20:17:00;414.7054
18/12/2020 23:48:00;426.6339
18/12/2020 23:49:00;415.7697
19/12/2020 00:42:00;426.5258
19/12/2020 00:52:00;416.5182
19/12/2020 03:52:00;406.3303
19/12/2020 04:11:00;401.6982
19/12/2020 04:40:00;412.8941
19/12/2020 04:48:00;401.7547
19/12/2020 05:57:00;391.752
19/12/2020 06:01:00;403.6701
19/12/2020 06:11:00;390.8905
19/12/2020 06:41:00;400.9466
19/12/2020 06:45:00;388.6788
19/12/2020 08:03:00;398.899
19/12/2020 08:05:00;388.2676
19/12/2020 08:42:00;399.8755
19/12/2020 08:48:00;389.8678
19/12/2020 12:43:00;402.0368
19/12/2020 12:46:00;390.8431
19/12/2020 13:23:00;402.7099
19/12/2020 13:29:00;388.2616
19/12/2020 13:32:00;398.3036
19/12/2020 15:58:00;388.2646
19/12/2020 16:51:00;386.8983
19/12/2020 19:36:00;374.9701
19/12/2020 22:11:00;363.1849
19/12/2020 22:37:00;374.7998
19/12/2020 23:31:00;364.524
20/12/2020 03:31:00;354.3531
20/12/2020 03:43:00;365.9348
20/12/2020 03:51:00;351.3373
20/12/2020 03:55:00;362.5854
20/12/2020 04:11:00;351.5086
20/12/2020 04:21:00;364.3588
20/12/2020 04:31:00;350.2249
20/12/2020 04:58:00;360.4049
20/12/2020 05:11:00;349.1155
20/12/2020 05:36:00;359.5898
20/12/2020 05:39:00;349.4682
20/12/2020 14:59:00;360.7818
20/12/2020 16:31:00;349.5921
20/12/2020 16:56:00;359.894
20/12/2020 18:14:00;349.8571
20/12/2020 20:43:00;339.6792
20/12/2020 22:52:00;329.1938
21/12/2020 02:31:00;319.047
21/12/2020 02:33:00;329.6745
21/12/2020 02:39:00;317.4742
21/12/2020 03:52:00;307.1451
21/12/2020 04:19:00;319.5354
21/12/2020 04:24:00;309.0029
21/12/2020 04:54:00;319.4019
21/12/2020 04:58:00;308.7088
21/12/2020 05:30:00;318.7827
21/12/2020 05:34:00;307.8822
21/12/2020 06:05:00;320.1158
21/12/2020 06:11:00;310.0691
21/12/2020 06:31:00;326.9444
21/12/2020 06:42:00;336.9525
21/12/2020 06:51:00;326.4949
21/12/2020 07:19:00;349.5216
21/12/2020 07:23:00;339.4162
21/12/2020 08:33:00;349.9025
21/12/2020 08:43:00;288.7592
21/12/2020 08:57:00;307.6789
21/12/2020 08:59:00;326.3861
21/12/2020 09:00:00;337.4311
21/12/2020 09:02:00;352.0759
21/12/2020 09:08:00;364.7367
21/12/2020 09:12:00;345.9294
21/12/2020 10:46:00;288.3018
21/12/2020 11:01:00;298.447
21/12/2020 12:32:00;319.2815
21/12/2020 13:31:00;308.7088
21/12/2020 13:34:00;319.7038
21/12/2020 13:52:00;330.8594
21/12/2020 14:26:00;341.2551
21/12/2020 15:01:00;351.8633
21/12/2020 15:05:00;337.3153
21/12/2020 15:06:00;326.8097
21/12/2020 15:14:00;314.4207
21/12/2020 15:17:00;325.0932
21/12/2020 15:49:00;341.3568
21/12/2020 17:09:00;354.0589
21/12/2020 17:19:00;343.9494
21/12/2020 18:30:00;355.2771
21/12/2020 18:33:00;337.1853
21/12/2020 18:38:00;347.722
21/12/2020 20:29:00;357.8496
21/12/2020 20:45:00;346.3818
22/12/2020 01:19:00;336.225
22/12/2020 02:22:00;325.794
22/12/2020 03:07:00;315.7097
22/12/2020 04:29:00;304.9583
22/12/2020 05:33:00;294.738
22/12/2020 05:55:00;309.5573
22/12/2020 05:59:00;296.1578
22/12/2020 06:31:00;320.5757
22/12/2020 06:34:00;308.1362
22/12/2020 07:00:00;321.3362
22/12/2020 08:30:00;310.2647
22/12/2020 08:51:00;322.0552
22/12/2020 08:55:00;310.0937
22/12/2020 09:27:00;321.0382
22/12/2020 09:31:00;307.8667
22/12/2020 09:58:00;320.3684
22/12/2020 10:46:00;332.7245
22/12/2020 10:50:00;319.8049
22/12/2020 11:15:00;334.4203
22/12/2020 11:18:00;323.3054
22/12/2020 13:05:00;334.9786
22/12/2020 13:11:00;320.9384
22/12/2020 13:40:00;331.7895
22/12/2020 15:01:00;318.9369
22/12/2020 15:11:00;308.3538
22/12/2020 15:34:00;319.5652
22/12/2020 15:38:00;303.541
22/12/2020 16:30:00;291.893
22/12/2020 18:00:00;302.5253
22/12/2020 18:11:00;289.175
22/12/2020 18:29:00;302.0991
22/12/2020 18:51:00;290.8566
22/12/2020 21:09:00;278.2007
22/12/2020 21:16:00;289.5106
22/12/2020 22:43:00;278.5155
23/12/2020 00:02:00;291.9461
23/12/2020 00:03:00;280.4886
23/12/2020 03:54:00;269.2707
23/12/2020 04:11:00;283.5084
23/12/2020 04:15:00;270.0714
23/12/2020 06:03:00;269.2629
23/12/2020 06:32:00;285.0034
23/12/2020 06:51:00;274.6251
23/12/2020 07:31:00;280.1492
23/12/2020 07:35:00;291.3359
23/12/2020 07:51:00;278.5052
23/12/2020 07:55:00;289.4561
23/12/2020 10:05:00;300.4356
23/12/2020 10:12:00;318.3565
23/12/2020 10:25:00;329.9465
23/12/2020 11:13:00;343.5978
23/12/2020 13:29:00;353.7828
23/12/2020 15:01:00;337.3425
23/12/2020 15:26:00;321.1483
23/12/2020 15:27:00;336.0144
23/12/2020 15:33:00;322.9802
23/12/2020 15:34:00;333.3624
23/12/2020 16:30:00;318.6532
23/12/2020 16:38:00;329.3641
23/12/2020 16:42:00;318.8488
23/12/2020 17:18:00;329.0145
23/12/2020 17:20:00;317.7165
23/12/2020 17:55:00;329.0004
23/12/2020 17:58:00;318.6713
23/12/2020 18:32:00;330.0836
23/12/2020 18:36:00;318.6026
23/12/2020 19:11:00;328.7243
23/12/2020 19:13:00;318.0948
23/12/2020 21:41:00;329.6301
23/12/2020 21:45:00;313.545
23/12/2020 22:57:00;327.495
23/12/2020 23:01:00;316.0712
23/12/2020 23:35:00;326.9484
23/12/2020 23:39:00;315.803
24/12/2020 00:13:00;330.8322
24/12/2020 00:17:00;319.3138
24/12/2020 01:37:00;309.2737
24/12/2020 02:20:00;298.4872
24/12/2020 03:15:00;288.3666
24/12/2020 04:08:00;276.8637
24/12/2020 05:34:00;266.6266
24/12/2020 05:37:00;278.6476
24/12/2020 05:41:00;267.9234
24/12/2020 06:11:00;286.4713
24/12/2020 06:15:00;270.4419
24/12/2020 06:31:00;284.4088
24/12/2020 06:44:00;295.0929
24/12/2020 06:48:00;280.1012
24/12/2020 07:01:00;289.6556
24/12/2020 07:19:00;303.1666
24/12/2020 07:23:00;290.7983
24/12/2020 07:54:00;302.103
24/12/2020 07:58:00;291.1753
24/12/2020 08:29:00;306.5013
24/12/2020 08:33:00;294.0604
24/12/2020 09:03:00;307.1671
24/12/2020 09:07:00;295.2406
24/12/2020 11:22:00;309.1842
24/12/2020 11:26:00;296.1656
24/12/2020 11:57:00;312.0603
24/12/2020 12:01:00;291.4512
24/12/2020 12:06:00;303.8545
24/12/2020 12:20:00;292.2765
24/12/2020 12:26:00;304.6396
24/12/2020 13:08:00;316.4987
24/12/2020 13:11:00;298.7256
24/12/2020 13:20:00;308.872
24/12/2020 13:31:00;295.7044
24/12/2020 13:34:00;309.3889
24/12/2020 13:42:00;298.8369
24/12/2020 13:43:00;312.0914
24/12/2020 13:47:00;301.8503
24/12/2020 13:49:00;312.7806
24/12/2020 13:51:00;301.7221
24/12/2020 13:55:00;311.9644
24/12/2020 13:57:00;299.6
24/12/2020 14:04:00;310.9034
24/12/2020 14:12:00;300.1286
24/12/2020 14:19:00;310.3398
24/12/2020 14:27:00;299.7749
24/12/2020 14:41:00;311.7999
24/12/2020 14:43:00;300.4227
24/12/2020 14:52:00;316.1347
24/12/2020 14:56:00;304.4932
24/12/2020 15:01:00;290.5599
24/12/2020 15:11:00;276.1408
24/12/2020 15:12:00;290.144
24/12/2020 15:37:00;279.3135
24/12/2020 16:11:00;266.5527
24/12/2020 16:12:00;277.2848
24/12/2020 16:30:00;261.8681
24/12/2020 16:37:00;272.0949
24/12/2020 16:41:00;261.5637
24/12/2020 17:12:00;272.6326
24/12/2020 17:15:00;258.6488
24/12/2020 18:11:00;245.1128
24/12/2020 18:12:00;255.1716
24/12/2020 18:31:00;243.9865
24/12/2020 18:36:00;255.8051
24/12/2020 18:51:00;240.4588
24/12/2020 18:53:00;262.1765
24/12/2020 18:57:00;250.2111
24/12/2020 19:31:00;237.1778
24/12/2020 19:32:00;249.7706
24/12/2020 19:51:00;233.6772
24/12/2020 19:52:00;248.4233
24/12/2020 20:11:00;229.8049
24/12/2020 20:12:00;241.7429
24/12/2020 20:31:00;228.4646
24/12/2020 20:32:00;239.0096
24/12/2020 20:35:00;252.4873
